Date,Home Team,Home Score,Away Team,Away Score
2016-10-14,MICDS,38,Hillsboro,22
2016-10-14,Liberty (Mountain View),55,Houston,15
2016-10-14,SLUH,53,Jackson,28
2016-10-14,St. Vincent,35,Jefferson (Festus),26
2016-10-14,Chaffee,54,Kelly,0
2016-10-14,Waynesville,0,Kickapoo,43
2016-10-14,Fulton,12,Kirksville,13
2016-10-14,Ritenour,19,Kirkwood,30
2016-10-14,Holden,47,Knob Noster,20
2016-10-14,Fayette,14,Knox County,24
2016-10-14,Ft. Zumwalt South,7,Ladue Horton Watkins,34
2016-10-14,Maryville,52,Lafayette (St. Joseph),20
2016-10-14,Seneca,6,Lamar,49
2016-10-14,Mid-Buchanan,32,Lathrop,58
2016-10-14,Parkview,29,Lebanon,47
2016-10-14,Lee's Summit West,52,Lee's Summit,21
2016-10-14,Liberty,21,Lee's Summit North,48
2016-10-14,Richmond,46,Lexington,21
2016-10-14,Rich Hill with Hume,22,Liberal with Bronaugh,28
2016-10-14,Van Horn,14,Lincoln College Prep,34
2016-10-14,Marquette,38,Lindbergh,22
2016-10-14,Jasper,21,Lockwood with Golden City,19
2016-10-14,Highland,43,Louisiana,12
2016-10-14,Veritas Christian Academy,14,Lutheran St. Charles,55
2016-10-14,Centralia,23,Macon,24
2016-10-14,Dexter,7,Malden,44
2016-10-14,Harrisburg,0,Marceline,68
2016-10-14,Clopton with Elsberry,20,Mark Twain,28
2016-10-14,Hollister,28,Marshfield,14
2016-10-14,Milan,21,Maysville with Winston,42
2016-10-14,Aurora,28,McDonald County,14
2016-10-14,Oakville,17,Mehlville,10
2016-10-14,Moberly,29,Mexico,39
2016-10-14,East Newton,13,Monett,56
2016-10-14,North Callaway,62,Montgomery County,24
2016-10-14,Carthage,35,Neosho with Neosho Christian,21
2016-10-14,Carl Junction,47,Nixa,14
2016-10-14,Eureka,49,Northwest (Cedar Hill),6
2016-10-14,Harrisonville,36,Odessa,12
2016-10-14,Duchesne,0,Orchard Farm,14
2016-10-14,Slater,22,Orrick,60
2016-10-14,Bolivar,12,Ozark,34
2016-10-14,St. James,56,Pacific,12
2016-10-14,Monroe City,22,Palmyra,16
2016-10-14,Westran,34,Paris,6
2016-10-14,Blue Springs South,10,Park Hill,31
2016-10-14,Francis Howell Central,16,Parkway Central,64
2016-10-14,Pattonville,34,Parkway North,48
2016-10-14,Lafayette (Wildwood),45,Parkway South,7
2016-10-14,Sarcoxie,28,Pierce City,42
2016-10-14,Kearney,42,Platte County,39
2016-10-14,North Platte,14,Plattsburg,44
2016-10-14,Osceola,18,Pleasant Hope,20
2016-10-14,Princeton with Mercer,73,Polo,80
2016-10-14,Festus,13,Poplar Bluff,42
2016-10-14,Hayti,42,Portageville,7
2016-10-14,DeSoto with Kingston,31,Potosi,33
2016-10-14,South Harrison,0,Putnam County,40
2016-10-14,Francis Howell,20,Rock Bridge,14
2016-10-14,Jefferson City,6,Rockhurst,49
2016-10-14,Webster Groves,22,Rockwood Summit,17
2016-10-14,Cabool,7,Salem,39
2016-10-14,Bishop LeBlond,20,Savannah,6
2016-10-14,Salisbury,34,Schuyler County,8
2016-10-14,Fox,35,Seckman,0
2016-10-14,Midway,62,Sherwood,0
2016-10-14,El Dorado Springs,42,Skyline,50
2016-10-14,Center,49,Smith-Cotton,17
2016-10-14,Cameron,0,Smithville,42
2016-10-14,Van-Far with Community,0,South Callaway,48
2016-10-14,Scotland County,7,South Shelby,33
2016-10-14,East (Kansas City),9,Southeast,7
2016-10-14,Reeds Spring,14,Springfield Catholic,16
2016-10-14,Trinity Catholic,63,St. Charles,6
2016-10-14,Owensville,63,St. Clair,53
2016-10-14,Priory,7,St. Dominic,31
2016-10-14,Westminster Christian Academy,46,St. Francis Borgia,35
2016-10-14,Cardinal Ritter,35,St. Mary's South Side,44
2016-10-14,Father Tolton,32,St. Paul Lutheran (Concordia),13
2016-10-14,Valle Catholic,55,St. Pius X (Festus),0
2016-10-14,Pembroke Hill,12,St. Pius X (Kansas City),21
2016-10-14,Ruskin,7,Staley,50
2016-10-14,Marionville,20,Stockton,41
2016-10-14,Ash Grove,7,Strafford,33
2016-10-14,Lutheran South,20,Sullivan,42
2016-10-14,Wellington-Napoleon,42,Sweet Springs with Malta Bend,7
2016-10-14,Mountain Grove,63,Thayer,8
2016-10-14,Ft. Zumwalt North,47,Timberland,14
2016-10-14,Holt,28,Troy Buchanan,43
2016-10-14,Park Hill South,35,Truman,14
2016-10-14,Butler,24,University Academy Charter,12
2016-10-14,Southern Boone,49,Versailles,0
2016-10-14,Christian Brothers College,45,Vianney,21
2016-10-14,O'Hara,34,Warrensburg,54
2016-10-14,Francis Howell North,41,Washington,25
2016-10-14,Rolla,6,West Plains,28
2016-10-14,Lawson,42,West Platte,0
2016-10-14,Republic,7,Willard,40
2016-10-14,Crest Ridge,14,Windsor,20
2016-10-14,Lift for Life Academy Charter,18,Winfield,44
2016-10-14,William Chrisman,34,Winnetonka,0
2016-10-15,Principia,6,Cleveland NJROTC,32
2016-10-15,De Smet Jesuit,27,Helias Catholic,50
2016-10-15,Central (Kansas City),24,Hogan Prep Academy Charter,42
2016-10-15,University City,6,Jennings,22
2016-10-15,Normandy Collaborative,0,Lutheran North,58
2016-10-15,Hazelwood West,32,McCluer,14
2016-10-15,Hazelwood East,28,McCluer North,20
2016-10-15,Confluence Prep Academy Charter,0,McCluer South-Berkeley,48
2016-10-15,John Burroughs,13,Miller Career Academy,18
2016-10-15,Scott City,33,Perryville,46
2016-10-15,Hazelwood Central,60,Riverview Gardens,8
2016-10-15,Vashon,54,Sumner,0
2016-10-21,Portageville,35,St. Vincent,14
2016-10-21,Crystal City,0,Hayti,68
2016-10-21,Chaffee,26,Scott City,41
2016-10-21,Miller with Everton,14,Ash Grove,47
2016-10-21,Cabool,24,Sarcoxie,31
2016-10-21,Pleasant Hope,8,Thayer,53
2016-10-21,Marionville,0,Pierce City,33
2016-10-21,Concordia,0,Wellington-Napoleon,46
2016-10-21,West Platte,14,Plattsburg,42
2016-10-21,North Platte,16,East Buchanan,48
2016-10-21,Orrick,14,Mid-Buchanan,64
2016-10-21,South Harrison,0,Penney,75
2016-10-21,Putnam County,16,Gallatin,14
2016-10-21,Milan,26,Maysville with Winston,42
2016-10-21,Princeton with Mercer,51,Polo,32
2016-10-21,Rich Hill with Hume,24,Midway,44
2016-10-21,Archie,17,Drexel with Miami (Amoret),36
2016-10-21,Liberal with Bronaugh,28,Lockwood with Golden City,48
2016-10-21,Jasper,13,Adrian,21
2016-10-21,Osceola,0,Lincoln,48
2016-10-21,Tipton,32,Appleton City with Montrose,60
2016-10-21,Lone Jack,0,Skyline,65
2016-10-21,Windsor,12,Crest Ridge,30
2016-10-21,Louisiana,0,Mark Twain,67
2016-10-21,Knox County,18,Scotland County,49
2016-10-21,Paris,14,Monroe City,58
2016-10-21,Schuyler County,6,South Shelby,59
2016-10-21,Harrisburg,8,Marceline,63
2016-10-21,Santa Fe,20,Fayette,60
2016-10-21,Slater,6,Westran,48
2016-10-21,Salisbury,14,Sweet Springs with Malta Bend,21
2016-10-21,Charleston,42,Jefferson (Festus),32
2016-10-21,Kelly,0,Caruthersville,71
2016-10-21,St. Pius X (Festus),15,East Prairie,51
2016-10-21,Herculaneum,20,Cardinal Ritter,51
2016-10-21,Sherwood,0,Summit Christian Academy,75
2016-10-21,O'Hara,42,St. Paul Lutheran (Concordia),21
2016-10-21,Knob Noster,14,Butler,61
2016-10-21,University Academy Charter,35,Holden,69
2016-10-21,Carrollton,0,Lexington,48
2016-10-21,Trenton,28,Lathrop,13
2016-10-21,Lafayette County,12,Lawson,45
2016-10-21,Brookfield,7,Bishop LeBlond,19
2016-10-21,Houston,0,Liberty (Mountain View),55
2016-10-21,Willow Springs,24,Diamond,27
2016-10-21,Cuba,28,Mountain Grove,62
2016-10-21,Strafford,0,Ava,18
2016-10-21,Warsaw,3,Lamar,64
2016-10-21,Versailles,21,Stockton,28
2016-10-21,California,24,Fair Grove,59
2016-10-21,El Dorado Springs,26,Cole Camp,6
2016-10-21,Principia,7,Brentwood,54
2016-10-21,Father Tolton,31,North Callaway,14
2016-10-21,Montgomery County,12,South Callaway,60
2016-10-21,Hallsville,7,Hermann,42
2016-10-21,Highland,6,Macon,51
2016-10-21,Bowling Green,0,Palmyra,56
2016-10-21,Clark County,0,Centralia,44
2016-10-21,Van-Far with Community,9,Clopton with Elsberry,44
2016-10-21,Central (New Madrid County),26,Central (Park Hills),68
2016-10-21,Salem,24,Potosi,34
2016-10-21,Fredericktown,23,Ste. Genevieve,28
2016-10-21,Dexter,0,Kennett,41
2016-10-21,Roosevelt,0,Lutheran South,61
2016-10-21,Boonville,6,Center,54
2016-10-21,Oak Grove,45,Pleasant Hill,22
2016-10-21,Odessa,14,Clinton,21
2016-10-21,Cameron,6,Maryville,70
2016-10-21,Pembroke Hill,18,St. Pius X (Kansas City),38
2016-10-21,Central (Kansas City),6,Richmond,42
2016-10-21,Lincoln College Prep,7,Chillicothe,63
2016-10-21,Buffalo,28,Owensville,69
2016-10-21,Logan-Rogersville,30,Sullivan,46
2016-10-21,St. James,25,Osage,28
2016-10-21,Eldon,32,Springfield Catholic,0
2016-10-21,Aurora,18,Reeds Spring,28
2016-10-21,Hollister,20,Mt. Vernon,44
2016-10-21,Seneca,11,Monett,35
2016-10-21,East Newton,15,Cassville,63
2016-10-21,Normandy Collaborative,12,Lutheran St. Charles,55
2016-10-21,Duchesne,3,Orchard Farm,33
2016-10-21,Jennings,28,St. Charles West,46
2016-10-21,Winfield,28,Fulton,50
2016-10-21,Veritas Christian Academy,28,Mexico,25
2016-10-21,Wright City,0,Southern Boone,49
2016-10-21,Perryville,8,Farmington,44
2016-10-21,Central (Cape Girardeau),54,North County,29
2016-10-21,DeSoto with Kingston,6,Hillsboro,40
2016-10-21,Festus,10,Sikeston,59
2016-10-21,Windsor (Imperial),35,St. Mary's South Side,63
2016-10-21,Clayton,6,Gateway,28
2016-10-21,Marshall,7,Hannibal,63
2016-10-21,Liberty (Wentzville),20,Moberly,28
2016-10-21,Kirksville,20,Warrenton,52
2016-10-21,Savannah,0,Kearney,55
2016-10-21,Excelsior Springs,62,Lafayette (St. Joseph),63
2016-10-21,Winnetonka,14,Platte County,52
2016-10-21,Benton,0,Smithville,17
2016-10-21,University City,0,Parkway North,52
2016-10-21,St. Charles,6,Parkway Central,43
2016-10-21,Ft. Zumwalt East,14,St. Dominic,49
2016-10-21,Priory,3,Parkway West,45
2016-10-21,Pacific,31,Union,49
2016-10-21,Rolla,38,St. Clair,34
2016-10-21,McDonald County,12,Carl Junction,56
2016-10-21,Bolivar,55,Hillcrest,24
2016-10-21,Marshfield,14,Webb City,49
2016-10-21,West Plains,29,Camdenton,28
2016-10-21,Northeast (Kansas City),6,Harrisonville,59
2016-10-21,Nevada,21,Grandview,20
2016-10-21,Van Horn,6,Raytown South,44
2016-10-21,East (Kansas City),0,Grain Valley,54
2016-10-21,Oakville,10,Rockwood Summit,19
2016-10-21,Webster Groves,28,Pattonville,30
2016-10-21,Parkway South,21,Francis Howell North,33
2016-10-21,North Kansas City,28,Truman,25
2016-10-21,Oak Park,6,Liberty North,42
2016-10-21,Holt,14,Washington,21
2016-10-21,Waynesville,6,Branson,15
2016-10-21,Central (Springfield),24,Lebanon,51
2016-10-21,Parkview,14,Willard,43
2016-10-21,Republic,7,Neosho with Neosho Christian,35
2016-10-21,Ruskin,19,Raytown,44
2016-10-21,Hickman,14,Smith-Cotton,45
2016-10-21,Seckman,6,Kirkwood,58
2016-10-21,Northwest (Cedar Hill),6,Fox,17
2016-10-21,Mehlville,21,Lafayette (Wildwood),42
2016-10-21,Lindbergh,0,Eureka,49
2016-10-21,Lee's Summit North,13,Kickapoo,45
2016-10-21,Park Hill,14,Rockhurst,21
2016-10-21,Joplin,7,Lee's Summit West,42
2016-10-21,Raymore-Peculiar,21,Lee's Summit,7
2016-10-21,SLUH,30,Ritenour,13
2016-10-21,De Smet Jesuit,13,Christian Brothers College,52
2016-10-21,Hazelwood West,7,Marquette,42
2016-10-21,Francis Howell Central,8,Blue Springs,49
2016-10-21,Blue Springs South,28,Jefferson City,46
2016-10-21,Rock Bridge,19,Ft. Zumwalt West,42
2016-10-21,Troy Buchanan,13,Francis Howell,49
2016-10-22,Sumner,0,Carnahan,55
2016-10-22,Cleveland NJROTC,6,Lutheran North,68
2016-10-22,Confluence Prep Academy Charter,14,John Burroughs,31
2016-10-22,Lift for Life Academy Charter,12,Vashon,39
2016-10-22,Southeast,12,Hogan Prep Academy Charter,52
2016-10-22,Soldan International Studies,6,McCluer South-Berkeley,44
2016-10-22,Affton,17,MICDS,62
2016-10-22,Warrensburg,12,Helias Catholic,35
2016-10-22,Riverview Gardens,26,McCluer,8
2016-10-22,St. Francis Borgia,24,Westminster Christian Academy,10
2016-10-22,McCluer North,0,Hazelwood Central,35
2016-10-28,Portageville,7,Valle Catholic,46
2016-10-28,Scott City,28,Hayti,56
2016-10-28,Sarcoxie,0,Ash Grove,38
2016-10-28,Pierce City,13,Thayer,40
2016-10-28,Plattsburg,23,Wellington-Napoleon,18
2016-10-28,Mid-Buchanan,7,East Buchanan,34
2016-10-28,Putnam County,0,Penney,52
2016-10-28,Princeton with Mercer,46,Maysville with Winston,22
2016-10-28,Drexel with Miami (Amoret),14,Midway,27
2016-10-28,Adrian,7,Lockwood with Golden City,21
2016-10-28,Appleton City with Montrose,0,Lincoln,42
2016-10-28,Crest Ridge,30,Skyline,57
2016-10-28,Scotland County,41,Mark Twain,43
2016-10-28,South Shelby,22,Monroe City,28
2016-10-28,Fayette,6,Marceline,55
2016-10-28,Sweet Springs with Malta Bend,7,Westran,53
2016-10-28,Charleston,14,Malden,60
2016-10-28,East Prairie,22,Caruthersville,70
2016-10-28,Carnahan,6,Trinity Catholic,41
2016-10-28,O'Hara,14,Summit Christian Academy,48
2016-10-28,Holden,33,Butler,46
2016-10-28,Trenton,13,Lexington,56
2016-10-28,Bishop LeBlond,37,Lawson,67
2016-10-28,Diamond,14,Liberty (Mountain View),65
2016-10-28,Ava,0,Mountain Grove,27
2016-10-28,Stockton,19,Lamar,70
2016-10-28,El Dorado Springs,6,Fair Grove,38
2016-10-28,Father Tolton,18,Brentwood,42
2016-10-28,Hermann,26,South Callaway,20
2016-10-28,Palmyra,21,Macon,28
2016-10-28,Clopton with Elsberry,16,Centralia,46
2016-10-28,Potosi,7,Central (Park Hills),21
2016-10-28,Kennett,14,Ste. Genevieve,41
2016-10-28,Vashon,46,Lutheran South,35
2016-10-28,Oak Grove,8,Center,28
2016-10-28,Clinton,49,Hogan Prep Academy Charter,12
2016-10-28,St. Pius X (Kansas City),7,Maryville,45
2016-10-28,Chillicothe,18,Richmond,21
2016-10-28,Sullivan,0,Owensville,26
2016-10-28,Eldon,39,Osage,36
2016-10-28,Mt. Vernon,26,Reeds Spring,20
2016-10-28,Cassville,21,Monett,35
2016-10-28,St. Charles West,48,Orchard Farm,27
2016-10-28,Fulton,6,Blair Oaks,42
2016-10-28,Southern Boone,56,Veritas Christian Academy,35
2016-10-28,Central (Cape Girardeau),35,Farmington,14
2016-10-28,Sikeston,46,Hillsboro,72
2016-10-28,St. Mary's South Side,20,Ladue Horton Watkins,55
2016-10-28,Moberly,14,Hannibal,49
2016-10-28,Warrenton,28,Helias Catholic,63
2016-10-28,Lafayette (St. Joseph),7,Kearney,59
2016-10-28,Smithville,14,Platte County,39
2016-10-28,Riverview Gardens,6,Parkway North,46
2016-10-28,St. Dominic,7,Parkway Central,27
2016-10-28,St. Francis Borgia,0,Parkway West,40
2016-10-28,Rolla,35,Union,14
2016-10-28,Bolivar,21,Carl Junction,50
2016-10-28,West Plains,6,Webb City,42
2016-10-28,Nevada,0,Harrisonville,40
2016-10-28,Grain Valley,35,Raytown South,14
2016-10-28,Rockwood Summit,35,Jackson,56
2016-10-28,Vianney,56,Poplar Bluff,21
2016-10-28,Pattonville,6,Chaminade College Prep,42
2016-10-28,North Kansas City,21,Park Hill South,45
2016-10-28,William Chrisman,8,Fort Osage,33
2016-10-28,Liberty North,14,Staley,25
2016-10-28,Central (St. Joseph),7,Liberty,34
2016-10-28,Washington,12,Ft. Zumwalt North,63
2016-10-28,Ft. Zumwalt South,9,Timberland,8
2016-10-28,Branson,20,Glendale,56
2016-10-28,Lebanon,13,Ozark,27
2016-10-28,Willard,14,Carthage,28
2016-10-28,Neosho with Neosho Christian,31,Nixa,38
2016-10-28,Raytown,13,Battle,44
2016-10-28,Smith-Cotton,17,Belton,28
2016-10-28,Fox,14,Kirkwood,49
2016-10-28,Eureka,27,Lafayette (Wildwood),14
2016-10-28,Rockhurst,26,Kickapoo,3
2016-10-28,Raymore-Peculiar,13,Lee's Summit West,20
2016-10-28,Marquette,16,Christian Brothers College,34
2016-10-28,Jefferson City,46,Blue Springs,56
2016-10-28,Francis Howell,24,Ft. Zumwalt West,14
2016-10-29,Cardinal Ritter,0,Lutheran North,66
2016-10-29,John Burroughs,6,Miller Career Academy,22
2016-10-29,Lutheran St. Charles,16,McCluer South-Berkeley,60
2016-10-29,Gateway,24,MICDS,27
2016-10-29,Francis Howell North,46,Hazelwood East,52
2016-10-29,SLUH,17,Hazelwood Central,18
2016-11-04,Hayti,24,Valle Catholic,41
2016-11-04,Thayer,6,Ash Grove,0
2016-11-04,East Buchanan,6,Plattsburg,28
2016-11-04,Princeton with Mercer,6,Penney,56
2016-11-04,Lockwood with Golden City,20,Midway,42
2016-11-04,Skyline,28,Lincoln,58
2016-11-04,Monroe City,28,Mark Twain,12
2016-11-04,Westran,15,Marceline,28
2016-11-04,Caruthersville,16,Malden,27
2016-11-04,Lutheran North,24,Trinity Catholic,31
2016-11-04,Butler,20,Summit Christian Academy,41
2016-11-04,Lawson,38,Lexington,35
2016-11-04,Mountain Grove,25,Liberty (Mountain View),26
2016-11-04,Fair Grove,0,Lamar,53
2016-11-04,Hermann,20,Brentwood,39
2016-11-04,Centralia,35,Macon,6
2016-11-04,Ste. Genevieve,14,Central (Park Hills),42
2016-11-04,Clinton,27,Center,63
2016-11-04,Richmond,23,Maryville,35
2016-11-04,Eldon,27,Owensville,47
2016-11-04,Monett,44,Mt. Vernon,28
2016-11-04,Southern Boone,35,Blair Oaks,56
2016-11-04,Hillsboro,24,Central (Cape Girardeau),63
2016-11-04,MICDS,29,Ladue Horton Watkins,37
2016-11-04,Helias Catholic,14,Hannibal,21
2016-11-04,Platte County,41,Kearney,58
2016-11-04,Parkway Central,7,Parkway North,37
2016-11-04,Rolla,7,Parkway West,42
2016-11-04,Webb City,27,Carl Junction,6
2016-11-04,Grain Valley,10,Harrisonville,33
2016-11-04,Vianney,49,Jackson,14
2016-11-04,Fort Osage,6,Park Hill South,37
2016-11-04,Liberty,0,Staley,36
2016-11-04,Ft. Zumwalt South,19,Ft. Zumwalt North,50
2016-11-04,Ozark,44,Glendale,85
2016-11-04,Nixa,7,Carthage,47
2016-11-04,Belton,29,Battle,52
2016-11-04,Eureka,7,Kirkwood,45
2016-11-04,Lee's Summit West,17,Rockhurst,27
2016-11-04,Francis Howell,14,Blue Springs,49
2016-11-05,Vashon,6,Miller Career Academy,15
2016-11-05,St. Charles West,7,McCluer South-Berkeley,12
2016-11-05,Hazelwood East,12,Chaminade College Prep,43
2016-11-05,Christian Brothers College,47,Hazelwood Central,40
2016-11-11,Penney,48,Plattsburg,21
2016-11-11,Trinity Catholic,53,Malden,13
2016-11-11,Blair Oaks,10,McCluer South-Berkeley,34
2016-11-11,Ladue Horton Watkins,31,Central (Cape Girardeau),28
2016-11-11,Parkway West,7,Parkway North,17
2016-11-11,Harrisonville,27,Webb City,21
2016-11-11,Chaminade College Prep,44,Vianney,63
2016-11-11,Staley,42,Park Hill South,21
2016-11-11,Glendale,22,Ft. Zumwalt North,52
2016-11-11,Rockhurst,17,Kirkwood,24
2016-11-11,Blue Springs,35,Christian Brothers College,21
2016-11-12,Thayer,8,Valle Catholic,35
2016-11-12,Lincoln,46,Midway,0
2016-11-12,Marceline,21,Monroe City,30
2016-11-12,Lawson,35,Summit Christian Academy,19
2016-11-12,Lamar,42,Liberty (Mountain View),7
2016-11-12,Centralia,20,Brentwood,27
2016-11-12,Miller Career Academy,34,Central (Park Hills),20
2016-11-12,Maryville,23,Center,15
2016-11-12,Monett,48,Owensville,20
2016-11-12,Kearney,28,Hannibal,21
2016-11-12,Battle,37,Carthage,20
2016-11-18,Staley,31,Vianney,34
2016-11-18,Blue Springs,14,Kirkwood,31
2016-11-19,Penney,33,Valle Catholic,19
2016-11-19,Monroe City,34,Lincoln,28
2016-11-19,Lawson,29,Trinity Catholic,45
2016-11-19,Brentwood,19,Lamar,62
2016-11-19,Maryville,42,Miller Career Academy,6
2016-11-19,McCluer South-Berkeley,0,Monett,42
2016-11-19,Kearney,14,Ladue Horton Watkins,10
2016-11-19,Harrisonville,32,Parkway North,15
2016-11-19,Battle,25,Ft. Zumwalt North,28
2016-11-25,Lamar,26,Trinity Catholic,18
2016-11-25,Harrisonville,21,Kearney,14
2016-11-26,Monroe City,14,Penney,47
2016-11-26,Monett,27,Maryville,18
2016-11-26,Ft. Zumwalt North,14,Vianney,49
